objectnummer;instelling.naam;objectnaam;titel;beschrijving;vervaardiging.datum.begin;vervaardiging.datum.eind;vervaardiger;vervaardiger.rol;vervaardiging.plaats
13087;STAM (Gent);gebrandschilderd glas;Heilige Laurentius;De heilige Laurentius is voorgesteld in habijt en met zijn attributen, een boek en rooster in de handen.;1525;1575;onbekend;glazenier;Zuidelijke Nederlanden
13044;STAM (Gent);gebrandschilderd glas;Medaillon met driepas en florale motieven van de Dominicanenkerk te Gent;De architect Leclerc-Restiaux verkocht in 1889 aan het stadsbestuur twee bijna identieke medaillons afkomstig van de afgebroken Dominicanenkerk te Gent,  Naar stijl en uitvoering corresponderen ze volledig met de fragmenten ontdekt bij de restauratie van het Dominicanenklooster (het Pand). Uitzonderlijk bleef bij de medaillons de oorspronkelijke loodzetting bewaard.;1320;1325;onbekend;glazenier;Zuidelijke Nederlanden
13012;STAM (Gent);gebrandschilderd glas;Wapenschild;Glasraamfragment met wapenschild in cartouche : Franse lelie in schildpunt op geschuind veld, vergezeld van jachthoorn;"";"";onbekend;glazenier;""
13002;STAM (Gent);gebrandschilderd glas;Vrouwengelaat in profiel;Glasraamfragment;"";"";"";glazenier;""
13069;STAM (Gent);drinkglas;Wijnglas;Versierd met gegraveerde drapering en initiaal J in ruitvorm;1750;1799;"";"";""
13059;STAM (Gent);drinkglas;likeurglas;versierd met gegraveerde bladrank, initiaal V in ruit;1750;1799;"";"";""
13067;STAM (Gent);drinkglas;wijnglas,;Gegraveerde versiering met drapering en initiaal 'C' in ruitvorm;1750;1799;"";"";""
13076;STAM (Gent);drinkglas;likeurglas;gegraveerde versiering met geometrische motieven;1750;1799;"";"";""
13093.1-2;STAM (Gent);gebrandschilderd glas;Madonna met kindOnze-Lieve-Vrouw als Kerk;"";1500;1550;onbekend;glazenier;Zuidelijke Nederlanden
13045;STAM (Gent);gebrandschilderd glas;Doopsel van Christus;"";1800;1899;"";glazenier;""
13094;STAM (Gent);gebrandschilderd glas;glasraam;Groene en bruine fonds-de-bouteille gevat in lood en blauw glas;"";"";"";"";""
13071;STAM (Gent);drinkglas;wijnglas met gegraveerde friesversiering;"";1750;1799;"";"";""
13082;STAM (Gent);fles;likeurflesje, versiering met facetten, met 6-kantige stop;"";1820;1830;"";"";""
13079;STAM (Gent);kom op voet;glaasje voor gekonfijt fruit, 6-hoekige voet, loupe met 6 lobben;"";1800;1899;"";"";""
13013;STAM (Gent);gebrandschilderd glas;glasraamfragment, medaillonvorm, man met baard en snor omgeven door nimbus;"";"";"";"";"";""
13089;STAM (Gent);gebrandschilderd glas;Vrouw met waaier;Dame met waaier staat aan het begin van een laan afgezoomd met bomen.;1650;1699;onbekend;glazenier;Nederlanden
13023;STAM (Gent);gebrandschilderd glas;Man met baard en snor omgeven door nimbus;"";1900;1950;Coppejans, HendrikGanton-Defoin, Camille;glazenierglazenier;GentGent
13024;STAM (Gent);gebrandschilderd glas;Man met baard en snor;Glasraamfragment met voorstelling van een mannenhoofd met baard en snor in medaillon-nimbus;1900;1950;"";glazenier;""
13025;STAM (Gent);gebrandschilderd glas;Vrouwelijke heilige met hoofddoek versierd met edelstenen;"";1890;1950;Ladon, G.;glazenier;onbekend
13097;STAM (Gent);gebrandschilderd glas;glasraamfragment : medaillon : H. Bartholomeus, met open boek en mes in rechterhand;"";1525;1575;onbekend;glazenier;Zuidelijke Nederlanden
13004;STAM (Gent);gebrandschilderd glas;glasraamfragment, jonge knaap in profiel;"";1800;1899;"";"";""
13027;STAM (Gent);gebrandschilderd glas;Christus als kind;"";1900;1999;onbekend;glazenier;Zuidelijke Nederlanden
13090;STAM (Gent);gebrandschilderd glas;Vissersboot;Vissersboot met twee rode vlaggen en bol zeil op zee.;1600;1699;onbekend;glazenier;Zuidelijke Nederlanden
13036;STAM (Gent);gebrandschilderd glas;glasraamfragment, medaillon met initialen NAR;"";"";"";"";"";""
13015;STAM (Gent);gebrandschilderd glas;glasraamfragment, putto draagt grote rode band in rechter- en vlaggestok in linkerhand;"";"";"";"";"";""
13031.1-2;STAM (Gent);gebrandschilderd glas;glasraamfragment, medaillon met vrouw in profiel;"";"";"";"";"";""
13041;STAM (Gent);gebrandschilderd glas;Jezuskind met kruisnimbus;"";1850;1950;"";glazenier;België
13003;STAM (Gent);gebrandschilderd glas;Mannelijke heilige met snor en baard in profiel omgeven door nimbus;"";1900;1950;Coppejans, Hendrik;glazenier;Gent
13014;STAM (Gent);gebrandschilderd glas;glasraamfragment, medaillon, doorsneden wapenschild met traliehelm, wrong en hond als helmteken;"";1550;1599;onbekend;glazenier;Zuidelijke Nederlanden
13032;STAM (Gent);gebrandschilderd glas;glasraamfragment, gekroonde O.-L.-Vrouw;"";"";"";"";"";""
13016;STAM (Gent);gebrandschilderd glas;glasraamfragment, florale motieven;"";"";"";"";"";""
13028;STAM (Gent);gebrandschilderd glas;glasraamfragment, stierekop, grisaille;"";"";"";"";"";""
13043;STAM (Gent);gebrandschilderd glas;Medaillon met driepas en florale motieven van de Dominicanenkerk te Gent;De architect Leclerc-Restiaux verkocht in 1889 aan het stadsbestuur twee bijna identieke medaillons afkomstig van de afgebroken Dominicanenkerk te Gent,  Naar stijl en uitvoering corresponderen ze volledig met de fragmenten ontdekt bij de restauratie van het Dominicanenklooster (het Pand). Uitzonderlijk bleef bij de medaillons de oorspronkelijke loodzetting bewaard. In de Atlas Goetghebuer bewaard in het Archief Gent bevinden zich een opmeettekening en reconstructietekening van dit medaillon.;1320;1325;onbekend;glazenier;Zuidelijke Nederlanden
13011;STAM (Gent);gebrandschilderd glas;glasraamfragment, fragment van zittende vrouw met perkamenten rol op schoot;"";"";"";"";"";""
13018;STAM (Gent);gebrandschilderd glas;glasraamfragment, grisaille, vrouwengezicht;"";"";"";"";"";""
13005;STAM (Gent);gebrandschilderd glas;Mannengelaat met baard en snor;"";1875;1925;"";glazenier;Vlaanderen
13086;STAM (Gent);gebrandschilderd glas;Rokende man;Pijprokende man zittend op een stoel.;1600;1699;onbekend;glazenier;Nederlanden
13037;STAM (Gent);gebrandschilderd glas;Bloemenmotieven tussen schakels;"";1800;1899;"";glazenier;""
13010;STAM (Gent);gebrandschilderd glas;Christus met kruisnimbus;"";1900;1950;Ladon, G.;glazenier;onbekend
13031.2-2;STAM (Gent);gebrandschilderd glas;glasraamfragment, man met snor en baard;"";"";"";"";"";""
13009;STAM (Gent);gebrandschilderd glas;glasraamfragment, wapenschild in cartouche, klimmende leeuw en 2 klaverkruisen op vork;"";"";"";"";"";""
13008;STAM (Gent);gebrandschilderd glas;Vrouwengelaat;"";1875;1925;"";glazenier;Vlaanderen
13033;STAM (Gent);gebrandschilderd glas;Vrouwelijke heilige;"";1900;1950;"";glazenier;""
13029;STAM (Gent);gebrandschilderd glas;glasraamfragment, grisaille, arendskop;"";"";"";"";"";""
13040;STAM (Gent);gebrandschilderd glas;"glasraamfragment, hand met tekst "" ecce virgo concipiet """;"";"";"";"";"";""
13019;STAM (Gent);gebrandschilderd glas;Hoofd van een kind met nimbus;"";1850;1899;Capronnier, Jean-Baptiste;glazenier;""
13030;STAM (Gent);gebrandschilderd glas;Fragment van een mannengelaat;"";1800;1950;"";glazenier;""
13039;STAM (Gent);gebrandschilderd glas;glasraamfragment, portret van Lotharius, hertog van Brabant op 47-jarige leeftijd;"";"";"";"";"";""
13088;STAM (Gent);gebrandschilderd glas;Annunciatie;"";1525;1550;onbekend;glazenier;Zuidelijke Nederlanden
13022;STAM (Gent);gebrandschilderd glas;glasraamfragment, vrouw met lauwerenkrans in het haar;"";"";"";"";"";""
13020;STAM (Gent);gebrandschilderd glas;Fragment met hoofd;"Fragment van een engelenhoofd afkomstig van het voormalige godshuis van Sint-Jan ten Dulle eetijds gelegen aan de verdwenen Karnemelkbrug, dat na de verhuis van de krankzinningen die er verpleegd werden, in de 19de eeuw diverse bestemmingen waaronder vondelingen tehuis, kreeg. Het complex werd afgebroken in 1894. Het fragment werd door de Burgerlijke Godshuizen in bruikleen aan het museum gegeven.
";"";"";onbekend;glazenier;Zuidelijke Nederlanden
13042;STAM (Gent);gebrandschilderd glas;Vrouwelijke heilige;"";1900;1950;Coppejans, Hendrik;glazenier;Gent
13017;STAM (Gent);gebrandschilderd glas;glasraamfragment, grisaille, oude vrouw met muts en bril bekijkt munt;"";1650;1699;onbekend;glazenier;Nederlanden
13050;STAM (Gent);gebrandschilderd glas;"glasraamfragment : "" Sanctus Gregorius """;"";"";"";"";"";""
13047;STAM (Gent);gebrandschilderd glas;glasraam : soldaat in uniform ten voeten uit Albert I ? (4 delen);"";1900;1999;"";"";""
13048;STAM (Gent);gebrandschilderd glas;glasraamfragment : wapenschild : zwarte klimmende leeuw op een geel veld;"";"";"";"";"";""
13047.1-4;STAM (Gent);gebrandschilderd glas;glasraamfragment: hoofd;"";1900;1999;"";"";""
13052;STAM (Gent);karaf;Karaf;"";1700;1799;"";"";""
13047.2-4;STAM (Gent);gebrandschilderd glas;glasraamfragment: lijf;"";1900;1999;"";"";""
13047.3-4;STAM (Gent);gebrandschilderd glas;glasraamfragment: benen;"";1900;1999;"";"";""
13047.4-4;STAM (Gent);gebrandschilderd glas;glasraamfragment: voeten;"";1900;1999;"";"";""
13049;STAM (Gent);gebrandschilderd glas;"glasraamfragment : Toernooihelm, wrong en helmteken ; dubbele arend";"";"";"";"";"";""
13056;STAM (Gent);drinkglas;likeurglas;Gegraveerde versiering met bladrand, initiaal C in ovaal;1750;1799;"";"";""
13054;STAM (Gent);drinkglas;likeurglas;versierd met gegraveerde bladrank en initiaal M in ruit;1750;1799;"";"";""
13063;STAM (Gent);drinkglas;wijnglas;gegraveerde versiering met  bladmotieven en initiaal L in schildvorm;1750;1799;"";"";""
13064;STAM (Gent);drinkglas;wijnglas;Versierd met gegraveerde bladrand en initiaal F in ruit;1750;1799;"";"";""
13065;STAM (Gent);drinkglas;wijnglas;Gegraveerde versiering met bladrand en initiaal B;1750;1799;"";"";""
13073;STAM (Gent);drinkglas;wijnglas;Gegraveerde versiering met drapering;1750;1799;"";"";""
13066;STAM (Gent);drinkglas;wijnglas;gegraveerde versiering met bladrand en initiaal C in ruit en 2 minnende duifjes in bloemenkorf;1750;1799;"";"";""
13062;STAM (Gent);drinkglas;wijnglas;Gegraveerde versiering met  randfries en initiaal C in schildvorm;1750;1799;"";"";""
13060;STAM (Gent);drinkglas;wijnglas;versierd met gegraveerde bloemslingers;1750;1799;"";"";""
13077;STAM (Gent);kom op voet;glas voor gekonfijt fruit met deksel;6-hoekige voet, kelk met geslepen rondbogen.;1820;1830;"";"";""
13081;STAM (Gent);likeurglas;likeurglas, kelkvormig op ronde voet;"";1800;1849;"";"";""
13098;STAM (Gent);gebrandschilderd glas;H. Augustinus in rijk bisschoppelijk gewaad met gouden hart in de rechterhand, religieuze biddend naast hem;"";1525;1550;onbekend;glazenier;Zuidelijke Nederlanden
13099;STAM (Gent);gebrandschilderd glas;Doopsel van Christus in de Jordaan;Christus staat in de rivier en wordt door Johannes gedoopt. Op de achtergrond maken andere zich klaar voor het ritueel. werd in 1877 tentoongesteld in de Aula van de universiteit en is vermoedelijk aangekocht in 1870 te Brugge.;1575;1599;onbekend;glazenier;Zuidelijke Nederlanden
13021;STAM (Gent);gebrandschilderd glas;"glasraamfragment, medaillon, Christus als de goede herder "" ego-sum-pastor-bonus """;"";"";"";"";"";""
13096.B;STAM (Gent);gebrandschilderd glas;Sint Joris doodt de draak;Glas-in-loodraam met de voorstelling Sint-Joris,  patroonheiligevan de Sint-Jorisgilde, evenals het  devies en wapen;"";"";"";glazenier;""
13095;STAM (Gent);gebrandschilderd glas;glasraam : St. Antoniusgilde, voorstelling van patroonheilige, devies en wapen;"";"";"";"";"";""
13006;STAM (Gent);gebrandschilderd glas;Grieks kruis in stralenkrans omgeven door wolkenband;"";1900;1950;onbekend;glazenier;Zuidelijke Nederlanden
13057;STAM (Gent);drinkglas;likeurglas, gegraveerde versiering met bladrand, initiaal G in schildvorm;"";1750;1799;"";"";""
13080;STAM (Gent);likeurglas;likeurglas, ronde voet, gefacetteerde kelk;"";1800;1849;"";"";""
13092;STAM (Gent);gebrandschilderd glas;Johannes de Evangelist;"";1550;1599;onbekend;glazenier;Zuidelijke Nederlanden
13055;STAM (Gent);drinkglas;likeurglas;gegraveerde versiering met bladrand, initiaal F in schildvorm, 2 harten op altaar;1750;1799;"";"";""
13085;STAM (Gent);gebrandschilderd glas;Wapenschild van de familie De Rave;In het veld  3 zwarte raven op een geel veld.;"";"";onbekend;glazenier;Zuidelijke Nederlanden
13038;STAM (Gent);achterglasschildering (beeldmateriaal);Lodewijk IV,  hertog van Brabant;De hertog is voorgesteld op 16-jarige leeftijd.;"";"";"";"";""
13084;STAM (Gent);fles;likeurfles met 6-kantige stop;"";1820;1830;"";"";""
13046;STAM (Gent);gebrandschilderd glas;"glasraamfragment : vrouw met anker "" SPES "" en afbeelding koopman";"";"";"";"";"";""
13058;STAM (Gent);drinkglas;likeurglas;gegraveerde versiering met bladrand, initiaal B in ruitvorm;1750;1799;"";"";""
13053;STAM (Gent);schenkkan;schenkkan met tand- & bandfries in honinggraatmotief;"";1800;1899;"";"";""
13075;STAM (Gent);drinkglas;wijnglas;versierd met diamantkoppen & ovalen;1750;1799;"";"";""
13068;STAM (Gent);drinkglas;wijnglas;initiaal A in bloemovaal;1750;1799;"";"";""
13074;STAM (Gent);bekerglas;bekerglas; gegraveerde versiering met bladguirlandes en kleine bloemen;1750;1799;"";"";""
13061;STAM (Gent);drinkglas;wijnglas;gegraveerde versiering met  bloemslingers en bolletjes;1750;1799;"";"";""
13070;STAM (Gent);drinkglas;wijnglas;Gegraveerde versiering, medaillon met initialen J.V.B. L' An 1795;1795;1795;"";"";""
13072;STAM (Gent);drinkglas;wijnglas;Gegraveerde versiering met bloemmotieven;1750;1799;"";"";""
13034;STAM (Gent);gebrandschilderd glas;Hoofd van Christus in kruisnimbus;"";1925;1950;Coppejans, Hendrik;glazenier;Gent
13083;STAM (Gent);fles;likeurfles met stop;likeurfles, versiering geslepen facetten in rozetvorm en ovalen in kraalvorm. Ronde stop met geslepen versiering in rozetvorm;1820;1830;"";"";""
13031;STAM (Gent);gebrandschilderd glas;compositie van 2 glasraamfragmenten, medaillon met vrouw in profiel met bloemenkrans in haar en man met snor en baard;"";"";"";"";"";""
13078;STAM (Gent);likeurglas;likeurglaasje;"";1820;1830;"";"";""
13051;STAM (Gent);gebrandschilderd glas;glasraamfragment : inscriptie : gotische schrift;"";"";"";"";"";""
13007;STAM (Gent);gebrandschilderd glas;glasraamfragment, gelaat van jonge man;"";"";"";"";"";""
13035;STAM (Gent);gebrandschilderd glas;Wapenschild;Wapenschild met een zwarte klimmende leeuw op een geel veld;1800;1999;onbekend;glazenier;Vlaanderen
13091;STAM (Gent);gebrandschilderd glas;Vissersboot;Vissersboot met rode vlag en bol zeil op zee.;1600;1699;onbekend;glazenier;Zuidelijke Nederlanden
13026;STAM (Gent);gebrandschilderd glas;Christus;"";1900;1950;Ganton-Defoin, Camille;"";onbekend
13001;STAM (Gent);gebrandschilderd glas;glasraamfragment, man met snor en baard in profiel;"";"";"";"";"";""
13093.2-2;STAM (Gent);gebrandschilderd glas;Glas-in-loodvenster, zonder medaillon;"";1500;1500;onbekend;"";Zuidelijke Nederlanden
13096.A;STAM (Gent);gebrandschilderd glas;Sint Joris doodt de draak;Glas-in-loodraam met de voorstelling Sint-Joris,  patroonheiligevan de Sint-Jorisgilde, evenals het  devies en wapen;"";"";"";glazenier;""
